created_at	favorite_count	retweet_count	source	retweeted	id	full_text	hashtags
2019-05-01 02:12:51	712	172	Twitter Web Client	False	1123409918822887424	"""There are problems to whose solution I would attach an infinitely greater importance than to those of mathematics, touching ethics or our relation to God, or concerning our destiny and our future.""--Carl Friedrich Gauss, among the greatest of all mathematicians, born OTD 1777. https://t.co/1z1GdptGeV"	[]
2019-04-28 15:30:49	1757	448	Twitter Web Client	False	1122523571211915265	"""Either mathematics is too big for the human mind, or the human mind is more than a machine.""--Kurt Gödel, one of the most influential logicians of all time, born OTD 1906. https://t.co/anZUyR5JzV"	[]
2019-04-25 11:57:35	1721	384	Twitter Web Client	False	1121382743814885376	"""The best that most of us can hope to achieve in physics is simply to misunderstand at a deeper level.""--Wolfgang Pauli, born OTD 1900. https://t.co/hyuGXKbXiw"	[]
2019-04-24 02:27:27	1229	293	Twitter Web Client	False	1120876879052005376	Max Planck, whose pioneering work on radiation emitted by bodies at a given temperature propelled science toward quantum mechanics, born OTD 1858. Here's his famous formula on black body radiation. https://t.co/ELug5sf3It	[]
2019-04-23 13:07:55	1388	368	Twitter Web Client	False	1120675671175565313	"""Truth never triumphs—its opponents just die out.""--Max Planck, father of quantum mechanics, born OTD 1858. https://t.co/Ux9YlBs3oT"	[]
2019-04-19 23:19:03	1387	346	Twitter Web Client	False	1119379915756003328	"""A man who dares to waste one hour of time has not discovered the value of life.""--Charles Darwin, died OTD 1882. https://t.co/kMYND1UHnp"	[]
2019-04-19 12:30:59	0	12	Twitter Web Client	False	1119216823025700865	"RT @WorldSciFest: City of Science premieres in New Jersey on April 27! Don't miss your chance to learn about exciting STEM careers and network with local STEM professionals: https://t.co/iYD37RWA33

#cityofsci #worldscifest @FDUWhatsNew https://t.co/KH2y7NBY0q"	[]
2019-04-18 23:58:49	882	159	Twitter Web Client	False	1119027535935868928	Now that's what I call a sharp image of a black hole. (Page 30, redacted Mueller report.) https://t.co/KTebs892dx	[]
2019-04-16 19:42:34	855	179	Twitter Web Client	False	1118238273493774342	"""I see no reason to believe that a creator of protoplasm or primeval matter, if such there be, has any reason to be interested in our insignificant race in a tiny corner of the universe.""--Rosalind Franklin, died OTD 1958 https://t.co/dyLZkcDzwW"	[]
2019-04-13 22:53:33	1488	465	Twitter Web Client	False	1117199172149682176	"""The more ignorant we become the less value we set on science.""--Thomas Jefferson, 3rd President of the United States, born OTD 1743. https://t.co/VxZN2BxHz1"	[]
2019-04-11 14:45:38	5120	1443	Twitter Web Client	False	1116351607204188167	It is hard to express how utterly remarkable and astoundingly delightful it is that mathematical scribblings can predict something as bizarre as black holes and then, looking to the skies with sufficient diligence, we find them. https://t.co/IvCCOLSCb3	[]
2019-04-11 01:56:01	774	177	Twitter Web Client	False	1116157928040476672	Here is my interview on PBS @newshour discussing the first image of a black hole. https://t.co/zOlTLkOE1G	[]
2019-04-10 14:15:37	1187	374	Twitter Web Client	False	1115981665938149377	First-ever direct image of a black hole. Congratulations to the Event Horizon Telescope team. Here is a brief explanation: https://t.co/eqBaLUh4uW	[]
2019-04-10 13:26:00	3703	1120	Twitter Web Client	False	1115969177376968704	Event Horizon Telescope reveals first ever direct image of a black hole. Einstein's equations seem to triumph once again. https://t.co/T1v2u445Xv	[]
2019-04-10 04:08:25	2526	1002	Twitter Web Client	False	1115828857792270340	Tomorrow morning: Event Horizon Telescope reveals the first direct image of the edge of a black hole. Most exciting possibility: The image does not fully agree with the prediction from Einstein's general relativity, perhaps forcing us to modify Einstein's equations. https://t.co/AI7ZVWoKkl	[]
2019-04-09 16:10:17	1194	315	Twitter Web Client	False	1115648132245852160	Excited for tomorrow's announcement from Event Horizon Telescope, likely providing first direct image of a black hole. Here's my recent conversation with project leader Shep Doeleman and astronomer Andrea Ghez, together with a brief primer on black holes. https://t.co/Cz16h3pPhF	[]
2019-04-09 04:33:20	358	74	Twitter Web Client	False	1115472742609039360	"""The monuments of wit survive the monuments of power.""--Sir Francis Bacon, died OTD 1626. https://t.co/YqyziFvy9y"	[]
2019-04-08 04:59:43	9	0	Twitter Web Client	False	1115116990438498304	@Duffmid yup.	[]
2019-04-08 03:03:34	1195	241	Twitter Web Client	False	1115087763051876353	A black hole with the mass of the sun exerts the SAME gravitational pull as the sun itself. The difference is that the black hole is much smaller in size and so you can get much closer to it. That's why you can experience a much greater gravitational pull. https://t.co/NvuXbqaCnj	[]
2019-04-06 18:30:45	641	106	Twitter Web Client	False	1114596320562511873	"If by ""thing"" you mean a viable theoretical framework for unifying the laws of nature, then yes, string theory is very much still a thing. https://t.co/ffIQynBV9F"	[]
2019-04-06 18:21:42	1303	114	Twitter Web Client	False	1114594040773791744	Happy 50th to Paul Rudd, a fellow traveler through the quantum realm. https://t.co/S6PbGanPtj	[]
2019-04-05 05:38:56	175	27	Twitter Web Client	False	1114039699595825153	A solar mass black hole will likely not evaporate through Hawking radiation for another 10^68 years. https://t.co/Dyjzaf6YeR	[]
2019-04-05 05:36:37	735	69	Twitter Web Client	False	1114039116197433344	Actually, have been thinking about adding a fourth episode to The Elegant Universe Nova series, brining the discussion of string theory right up to date. https://t.co/iNR0yV6qMs	[]
2019-04-05 05:35:02	345	70	Twitter Web Client	False	1114038716132151298	Hawking radiation is a mathematical consequence of general relativity and quantum mechanics. Our confidence in these two pillars of physics give us confidence in Hawking radiation, even without detecting it. https://t.co/nD2oxK4SW6	[]
2019-04-05 03:08:43	770	201	Twitter Web Client	False	1114001893066514432	Hawking radiation has never been detected because the temperature of a typical black hole is miniscule. Using the formula, the Hawking temperature of a solar mass black hole is about 0.00000006 Kelvin. https://t.co/l7QseBt1oa	[]
2019-04-02 17:33:12	1317	392	Twitter Web Client	False	1113132285363093505	Exciting News: On April 10 we may see the first ever close-up image of a black hole, courtesy the Event Horizon Telescope. https://t.co/R4yvjCqMFb	[]
2019-04-02 15:01:18	297	59	Twitter Web Client	False	1113094056828076032	"Check out the wonderful new book by @stevenstrogatz bringing the insights of calculus--among the most important of all developments in the history of mathematics--to everyone. 
https://t.co/6hpjbzPHSZ"	[]
2019-04-01 02:55:32	1137	371	Twitter Web Client	False	1112549026422054912	"""If you would be a real seeker after truth, you must at least once in your life doubt, as far as possible, all things.""--René Descartes, born OTD 1596. https://t.co/IcppTm2BEk"	[]
2019-03-31 11:27:51	894	228	Twitter Web Client	False	1112315566763753472	"""But what then am I? A thing that thinks. What is that? A thing that doubts, understands, affirms, denies, wills, refuses, and that also imagines and senses.” --René Descartes, born OTD 1596. https://t.co/gqE6JyGLYJ"	[]
2019-03-23 01:41:26	181	35	Twitter Web Client	False	1109268885616779264	Wonderful first couple of days at World Science Festival Brisbane. Check out dozens of events this weekend--full listing at https://t.co/Btf0AQvzpe https://t.co/XJ3NvgR9CZ	[]
2019-03-22 08:20:08	95	17	Twitter Web Client	False	1109006833841168385	"Dance troupe Pilobolus getting ready for our show tomorrow night--part of World Science Festival Brisbane--exploring space, time, reality, and the search for coherence, ""Time and the Creative Cosmos."" Tix and more info: https://t.co/c5qeEltfJ7 https://t.co/4CM3VlwfjB"	[]
2019-03-22 00:18:11	125	11	Twitter Web Client	False	1108885548045733889	"Join us in Brisbane this Saturday night for a wild ride through the universe as words, movement, and music collide: ""Time and the Creative Cosmos"" https://t.co/c5qeEltfJ7 https://t.co/stoBvUbxaJ"	[]
2019-03-18 11:56:16	487	106	Twitter Web Client	False	1107611673492283394	"""What art offers is space - a certain breathing room for the spirit."" --John Updike, born OTD 1932. https://t.co/pR0oGZrdnv"	[]
2019-03-17 04:42:28	772	167	Twitter Web Client	False	1107140117624287234	"""The farther the experiment is from theory, the closer it is to the Nobel Prize.""--Irène Joliot-Curie, winner of the 1935 Nobel Prize in Chemistry and daughter of Marie Curie, who died OTD 1956. https://t.co/udbuMtcaIB"	[]
2019-03-15 03:40:45	825	185	Twitter Web Client	False	1106399812922933248	For #PiDay, one of the coolest formulae for today's honoree: https://t.co/6MACE7wOl0	['PiDay']
2019-03-14 13:27:50	1108	270	Twitter Web Client	False	1106185169034186755	Happy #PiDay and happy birthday #AlbertEinstein. (Wonder if all those digits are actually correct...) https://t.co/vo80LZMJLu	['PiDay', 'AlbertEinstein']
2019-03-13 18:01:50	662	139	Twitter Web Client	False	1105891731965394944	"“I have looked further into space than ever human being did before me. I have observed stars of which the light, it can be proved, must take two million years to reach the earth.""--William Herschel https://t.co/3Lr5z4L4J5"	[]
2019-03-11 17:33:29	777	178	Twitter Web Client	False	1105159824222945281	Rest a flashlight on a ridiculously sensitive scale, turn it on, and watch the scale's reading as the light streams away. Light carries away energy, and since energy and mass are two sides of the same coin, the reading on the scale will decrease. https://t.co/eG5n2wDNoD	[]
2019-03-10 19:27:29	1771	455	Twitter Web Client	False	1104826123807088646	Most spectacular quality of quantum mechanics: Two quantum entangled particles could be on opposite sides of the universe and yet they'd act as one. https://t.co/z5lEvvgbsZ	[]
2019-03-09 20:04:37	471	80	Twitter Web Client	False	1104473082427789315	Hans Christian Ørsted, who discovered an essential unity in nature's laws--the first connection between electricity and magnetism--died OTD 1851. https://t.co/6o7wr5MNsX	[]
2019-03-08 14:01:13	2016	683	Twitter Web Client	False	1104019242419146757	Grasp a glass and you don't actually touch it. Electrons in your hand push against those in the glass creating a tiny but unbridgeable gap. Sit in a chair and you actually hover slightly above its surface. You've never had direct physical contact with anything. https://t.co/NUVfnMGO9h	[]
2019-03-07 13:06:45	2100	538	Twitter Web Client	False	1103643145252884481	We often say protons are made of 3 quarks, but that's a gross simplification. The 3 quarks contribute less than 1% of the proton's mass. The other 99% comes from a frothing sea of quantum fields that permeate the proton. https://t.co/0F8tiBg5mB	[]
2019-03-05 19:24:48	1025	244	Twitter Web Client	False	1103013510668304384	"""What we know is not much. What we do not know is immense.""--Last words of mathematician/scientist Pierre-Simon Laplace, who died OTD 1827. https://t.co/CJ3XaM2Kgq"	[]
2019-03-05 02:17:02	374	61	Twitter Web Client	False	1102754866114498565	"""Well, boys, we've been scooped.""--Robert Dicke, who died OTD 1997, upon hearing that Bell Labs researchers had unwittingly beaten his Princeton team to the first detection of radiation left over from the Big Bang. https://t.co/f7cLndpT5j"	[]
2019-03-04 21:17:53	656	116	Twitter Web Client	False	1102679582803668992	George Gamow, an early pioneer of cosmological theory--who once attempted to defect from the Soviet Union by paddling across the Black Sea in a kayak stocked with coffee and chocolate--born OTD 1904. https://t.co/4RN1LnSWHF	[]
2019-03-03 21:42:59	369	70	Twitter Web Client	False	1102323508137414656	From Einstein, we know that gravity is associated with warps and curves in the fabric of spacetime. In turn, that means gravity can generally traverse any spatial dimension. (There are subtle ways of trapping gravity too, but this is the basic idea.) https://t.co/sYuBFzEh5J	[]
2019-03-03 20:18:04	367	88	Twitter Web Client	False	1102302138158452737	In universes with extra dimensions, various forms of energy may be unable to travel through some of the dimensions. Electromagnetic energy (light) can be constrained to only move through certain dimensions, for example, while gravitational energy generally can travel through all. https://t.co/60NquZNAqy	[]
2019-03-03 18:17:09	217	61	Twitter Web Client	False	1102271710768844807	Cosmic collisions between astrophysical monsters--black holes and neutron stars--are reshaping our understanding. Check out this @WorldSciFest discussion from leaders in the field: https://t.co/fYVAZT4Sg9	[]
2019-03-03 02:03:19	252	53	Twitter Web Client	False	1102026637728759813	In some formulations of universes with extra dimensions, light is unable to traverse those dimensions. Consequently, we can only use light to see things in the familiar three dimensions, through which light surely can pass freely. https://t.co/ZujIO3RchW	[]
2019-03-03 01:46:14	730	163	Twitter Web Client	False	1102022338030288896	If the universe does have extra dimensions they would not be located at some specific place--they would be everywhere, much as left-right, back-forth, and up-down are everywhere. We don't see them because either they are too small or they are not detectable via light. https://t.co/EuIGMyTomM	[]
2019-03-03 00:26:55	151	20	Twitter Web Client	False	1102002377740247042	"To visualize higher dimensional shapes, we often take a three-dimensional slice through the shape and then project on a two-dimensional surface, your screen--certainly, this is a poor guide to how the shape would look to beings able to ""look"" directly in higher dimensions. https://t.co/J0l8G0qIUa"	[]
2019-03-02 22:24:11	2045	571	Twitter Web Client	False	1101971490319319040	Here, according to string theory, is one possibility for what the extra dimensions might look like. https://t.co/lbFI4EVHZJ	[]
2019-03-02 22:20:26	8	1	Twitter Web Client	False	1101970547867566081	@vivek_sinha2000 Many thanks....another soon to come....	[]
2019-03-02 22:15:32	1	0	Twitter Web Client	False	1101969312426778625	@mpoessel Ha! One of a handful of people on planet earth who would know that reference.	[]
2019-03-02 22:08:34	136	14	Twitter Web Client	False	1101967561246339072	I know of no law that could accomplish such a feat. https://t.co/JqSA8pjvMl	[]
2019-03-02 22:06:41	131	17	Twitter Web Client	False	1101967087889801217	For me,  the ability to correctly calculate and predict the results of experiments is essential for the confidence we have in a theory, but success requires the theory to provide new and deeper insights into the workings of reality. https://t.co/yeGAZnckKX	[]
2019-03-02 19:36:38	15	1	Twitter Web Client	False	1101929325232906241	@BradBourne3 If the extra dimensions are real, then you already do live on x8, and the others as well.	[]
2019-03-02 19:34:59	9	0	Twitter Web Client	False	1101928907920547840	@sandipchitale @BGrrene Extra dimensions have same units of length as familiar 3 dimensions of space. Indeed, if they are curled up, the coordinate range would be limited, not infinite.	[]
2019-03-02 13:42:33	868	147	Twitter Web Client	False	1101840216409731073	"I'm often asked: ""What do you call the extra dimensions of space?"" required by various unified theories. Here's the answer, likely less exotic than anticipated: https://t.co/szwJ9Io2g4"	[]
2019-02-27 14:51:35	722	173	Twitter Web Client	False	1100770425079033861	Is the Higgs field a modern-day version of the aether? Yes and no. Like the aether, the Higgs is an invisible substance filling space. But unlike the aether, the Higgs field does not provide an absolute standard of rest, and so aligns perfectly with special relativity. https://t.co/ZdRfPPwdWE	[]
2019-02-26 03:32:35	448	62	Twitter Web Client	False	1100237162463686657	"""The Beatles will exist without us.""--George Harrison, who would have turned 76 today. https://t.co/ENM3chjNyw"	[]
2019-02-24 22:26:40	619	141	Twitter Web Client	False	1099797789574381569	Why doesn't the universe have equal amounts of matter and antimatter? Where does the imbalance--allowing clumps of matter like you and me to exist--come from? My conversation with leading scientists searching for the answer: https://t.co/m4QDfSZYSN	[]
2019-02-24 05:30:16	315	35	Twitter Web Client	False	1099542002994241538	With thanks... https://t.co/1xOkKYNiqe	[]
2019-02-24 03:03:38	710	148	Twitter Web Client	False	1099505101021036545	"""There are problems to whose solution I would attach an infinitely greater importance than to those of mathematics.""--Carl Friedrich Gauss, one of the greatest of all mathematicians, died OTD 1855. https://t.co/maU5b81nMu"	[]
2019-02-22 17:18:36	611	139	Twitter Web Client	False	1098995483211714560	Check out my conversation covering quantum mechanics, cosmology, multiverses with @seanmcarroll on his wonderful new podcast: https://t.co/ElDjGbkqNT	[]
2019-02-21 04:44:29	294	46	Twitter Web Client	False	1098443316616720389	Light Falls will air on PBS, May 29th. https://t.co/822qs7N5RL	[]
2019-02-18 05:02:17	272	67	Twitter Web Client	False	1097360634092703744	Pluto discovered OTD 1930. Nice animation showing its motley collection of moons. https://t.co/FlUZ7Mwjfh	[]
2019-02-16 23:29:24	975	232	Twitter Web Client	False	1096914470885122048	The most powerful way to educate is to convey new knowledge both intellectually and emotionally.	[]
2019-02-15 15:23:43	853	192	Twitter Web Client	False	1096429857725169665	"""If you could see the earth illuminated when you were in a place as dark as night, it would look to you more splendid than the moon."" Galileo Galilei, born OTD 1564. https://t.co/34XKk0HCIl"	[]
2019-02-14 18:07:16	1078	281	Twitter Web Client	False	1096108630905180161	"""Mathematics knows no races or geographic boundaries; for mathematics, the cultural world is one country.""--David Hilbert, one of the greatest mathematicians of the 19th/20th centuries, died OTD 1943. https://t.co/wAqSD7cOCy"	[]
2019-02-13 22:36:06	192	8	Twitter Web Client	False	1095813895753617408	Now tell my kids that... https://t.co/OTRePZNxl4	[]
2019-02-13 18:51:10	16	0	Twitter Web Client	False	1095757288617328640	@carolynporco Yes--it is a fairly good comparison of scales.	[]
2019-02-13 16:47:09	340	51	Twitter Web Client	False	1095726078130180096	"While I may have said that, I think it more likely that I said a ""STRING is to an atom as a tree is to the OBSERVABLE universe."" https://t.co/EuZUZgW7Cg"	[]
2019-02-13 01:38:00	982	217	Twitter Web Client	False	1095497283552956416	"""I have deeply regretted that I did not proceed far enough at least to understand something of the great leading principles of mathematics, for men thus endowed seem to have an extra sense.""--Charles Darwin, born OTD, 1809. (Personally, I think CD, w/o math, did just fine.) https://t.co/Rqq0TgmYBD"	[]
2019-02-11 22:44:51	185	27	Twitter Web Client	False	1095091323462393856	Giving a talk on new insights into space, time and reality this Wednesday, Feb 13, 7 PM, at Soka University (Orange County, CA). Join us. Info and tickets at https://t.co/sIkfNehrCl . https://t.co/6nsPzVGvGC	[]
2019-02-11 18:04:32	815	191	Twitter Web Client	False	1095020776644849665	Three years ago today, scientists announced the first detection of ripples in the fabric of spacetime--gravitational waves. Here's my conversation with the scientists who made it happen: https://t.co/zYpTdJtM4G	[]
2019-02-10 15:24:16	1287	276	Twitter Web Client	False	1094618056876265472	"Quantum entanglement, a.k.a ""spooky action,"" arises from the ""simple"" mathematical fact that you can add quantum solutions together. https://t.co/ybqeh3o3Dx"	[]
2019-02-09 16:31:14	928	231	Twitter Web Client	False	1094272520835026946	"February 1917, Einstein introduces the ""cosmological constant,"" suggesting that empty space itself can have weight. And it may explain why the expansion of space is speeding up. https://t.co/LLWNyawWJd"	[]
2019-02-08 12:59:43	1537	484	Twitter Web Client	False	1093856903959060480	“To argue with a man who has renounced the use and authority of reason is like administering medicine to the dead.”--Thomas Paine https://t.co/9nvUsx34n2	[]
2019-02-07 17:56:21	0	17	Twitter Web Client	False	1093569165062012928	"RT @bhalomanush: I'm not a physicist, but I'm a huge fan of @bgreene. I'm super-excited to hear him talk today and hope I can get him to sign my copy of his book. If you're interested in cosmology, watch ""The Fabric of the Cosmos"" on @PrimeVideo. https://t.co/4tMeLwplZE"	[]
2019-02-07 17:49:49	871	239	Twitter Web Client	False	1093567523314913280	"""Few men think; yet all have opinions.""--Bishop Berkeley"	[]
2019-02-06 13:56:28	537	140	Twitter Web Client	False	1093146409883316224	Because the earth's rotation is slowing down, in a billion years the 24-hour day will be a thing of the past. (Could be anywhere from 25 to more than 30 hours per day.) https://t.co/jwca8w3oRm	[]
2019-02-01 01:53:42	941	233	Twitter Web Client	False	1091152579483107329	How does dark energy drive the universe to expand ever more quickly? Here's the math, and it all relies on the minus sign in the second line. https://t.co/mOtpq5QYnp	[]
2019-01-30 16:05:14	674	149	Twitter Web Client	False	1090642098573983744	"As far-fetched as the suggestion that we're living in a computer simulation surely is, it demonstrates how a ""creator"" of a world--in this case, a programmer--need not be supernatural. https://t.co/XY3oeMdcTR"	[]
2019-01-29 04:25:16	508	71	Twitter Web Client	False	1090103558958182400	“People who laugh together generally don't kill each other.” --Alan Alda, born OTD (as was my son, Alec), in the year 1936. https://t.co/2tLR8ez7P2	[]
2019-01-28 13:53:54	2103	572	Twitter Web Client	False	1089884272134103041	What's shocking about quantum mechanics? A particle traveling from here to there explores every possible path, and what we observe is a melding of them all. https://t.co/RVC6QXlsw8	[]
2019-01-25 03:12:13	1069	155	Twitter Web Client	False	1088635623794192384	If after paying one of those services to name a star after you, the star goes supernova, do you get a refund? Just wondering. https://t.co/lpPHcJVJwV	[]
2019-01-23 18:54:22	1189	326	Twitter Web Client	False	1088147950407245825	"""If one were to bring ten of the wisest men in the world together and ask them what was the most stupid thing in existence, they would not be able to discover anything so stupid as astrology.""--David Hilbert, one of the greatest mathematicians, born OTD 1862. https://t.co/T3Q10g5m9W"	[]
2019-01-23 02:47:56	383	63	Twitter Web Client	False	1087904740103589888	"""Art is man added to Nature.""--Francis Bacon, born OTD 1561. https://t.co/KrWePPhryR"	[]
2019-01-20 16:56:22	1163	237	Twitter Web Client	False	1087031090324344834	To get real work done, you have to turn it all off, shut out the world, and commit to single-minded, obsessive, unrelenting focus. (Thank goodness for twitter.)	[]
2019-01-19 19:48:46	2	0	Twitter Web Client	False	1086712087345270785	@dkazmer Yeah--flipped around sentence just before tweeting and forgot to remove hyphens. Go figure.	[]
2019-01-19 19:47:20	39	0	Twitter Web Client	False	1086711726568079362	@dmcalinden I always travel with my own pillow---at least the dead skin is familiar...	[]
2019-01-19 19:38:56	570	147	Twitter Web Client	False	1086709614765330432	Favorite factoid when traveling: Ten percent of the weight of pillow that's two-years-old comes from dust mites feeding on flakes of dead skin. And their droppings. https://t.co/zGu9FHDDYU	[]
2019-01-18 16:55:44	425	110	Twitter Web Client	False	1086306156216242176	"""In every age there is a turning point, a new way of seeing and asserting the coherence of the world."" --Jacob Bronowski, born OTD 1908. A quote that captures the very core of the human journey. https://t.co/cQ4EGMYkYf"	[]
2019-01-18 00:18:11	834	164	Twitter Web Client	False	1086055113662308354	"""In 200 years will people remember us as traitors or heroes? That is the question we must ask.""--Benjamin Franklin, born OTD 1706 https://t.co/atsk1oqkyw"	[]
2019-01-16 17:28:33	704	139	Twitter Web Client	False	1085589636272062464	Today's mind-tickler, oldie but goodie. (Simple to prove but somehow hard to believe.) https://t.co/2GvF3D6Emv	[]
2019-01-15 14:02:36	565	165	Twitter Web Client	False	1085175422084624387	"""Nothing in the world is more dangerous than sincere ignorance and conscientious stupidity.""--Martin Luther King, Jr.  (But today's deliberate ignorance and malicious stupidity surely ranks up there too.) https://t.co/F7eFQvXtth"	[]
2019-01-14 16:42:24	1146	313	Twitter Web Client	False	1084853246441783298	"""Either mathematics is too big for the human mind, or the human mind is more than a machine.""--Kurt Gödel, among the greatest logicians of all time, died OTD 1978. https://t.co/deo5UWCcbL"	[]
2019-01-13 02:09:21	395	70	Twitter Web Client	False	1084271148144254976	Time travel to the future is, without any doubt, part of Einstein's relativity. Tell me how far in the future you'd like to travel, and I'll tell you how--in principle--you could get there. https://t.co/IZdvJbbb52	[]
2019-01-13 01:22:42	666	156	Twitter Web Client	False	1084259409990242304	Einstein's equations do indeed allow solutions that at least on paper allow for time travel to the past. Most physicists anticipate that these solutions are mathematically correct but can not be realized in the physical world. https://t.co/N5eaBI0Kiu	[]
2019-01-12 14:32:13	809	191	Twitter Web Client	False	1084095709668872193	"""Henceforth, space by itself, and time by itself, are doomed to fade away into mere shadows, and only a kind of union of the two will preserve an independent reality.""--Hermann Minkowski, died OTD, 1909, describing Einstein's special theory of relativity. https://t.co/jCHmoP90gb"	[]
2019-01-11 14:38:17	74	8	Twitter Web Client	False	1083734850270580737	With your interpretation, find a role for the designated hitter and I'll be on board. https://t.co/u7bA5DOzvD	[]
2019-01-11 14:11:25	2410	689	Twitter Web Client	False	1083728086804430848	"My favorite palindrome, honoring today's date, 1/11:  
111111111 x  111111111 = 12345678987654321"	[]
2019-01-10 16:01:20	1058	252	Twitter Web Client	False	1083393361980129281	Special Relativity says nothing can travel through space faster than the speed of light, but this does not constrain the speed at which space itself expands. Galaxies, pushed by swelling space, can move apart at faster than light speed. https://t.co/3CVtxEkvPf	[]
2019-01-09 22:53:49	748	128	Twitter Web Client	False	1083134777190961157	Black holes don't exert an extra-powerful version of gravity. Instead, a black hole's compressed size lets you get closer--if you dare--and thus experience its gravity more fully. https://t.co/J7Bahlj8Xq	[]
2019-01-08 13:54:41	2259	595	Twitter Web Client	False	1082636713548283904	Stephen Hawking would have been 77 today. He left us with deep, essential and still puzzling insights into the nature of space, time and gravity. https://t.co/xxP59TZRvN	[]
2019-01-06 22:11:15	2616	850	Twitter Web Client	False	1082036901320802305	The observable universe is  more than 90 billion light-years across. So far, no human has ventured farther than 1.3 light-seconds from Earth. https://t.co/gLsrrP1vV4	[]
2019-01-06 16:30:18	0	95	Twitter Web Client	False	1081951097982541826	"RT @alanalda: I had asked Brian Greene: ""So, Brian, if you subtract the past from the future, you get now. Right? The Present Moment. Fulcrum of all that was or will be.""
See his video explaining it all: https://t.co/0x2qKGCoAd https://t.co/N1YvnvUDaY"	[]
2019-01-06 03:48:53	910	148	Twitter Web Client	False	1081759483775369216	"@alanalda That's true--but the unexpected feature is that if you and I are in relative motion, your ""now"" and my ""now"" will differ. My now might be in your future; your now might be in my past. That's why Einstein said past, present and future are only an illusion, however persistent."	[]
2019-01-05 16:04:45	449	84	Twitter Web Client	False	1081582282668994560	Max Born, Nobel Laureate who died OTD 1970, was convinced that the essential equation of quantum reality was ready to be chiseled in stone. https://t.co/Lh7CURHrk0	[]
2019-01-04 17:41:54	1332	256	Twitter Web Client	False	1081244344684818433	"""Consciousness cannot be accounted for in physical terms."" --Nobel Laureate and pioneer of Quantum Mechanics, Erwin Schrödinger, who died OTD 1961--a perspective with which I disagree. You? https://t.co/peqUdGKeHq"	[]
2019-01-04 05:21:39	997	313	Twitter Web Client	False	1081058051489230849	"""The task is not so much to see what no one has yet seen but to think what nobody has yet thought.""--Erwin Schrödinger, discoverer of the central equation of quantum mechanics, died OTD 1961. https://t.co/TBpQubY00Q"	[]
2019-01-04 03:38:37	1117	167	Twitter Web Client	False	1081032123111362561	For me, the deeper terror is that we are fully, completely, profoundly alone. https://t.co/B4XZeLcCi0	[]
2019-01-03 15:57:41	1577	349	Twitter Web Client	False	1080855726652821505	The universe might be teeming with intelligent life but the distances are so vast that no incarnation ever meets another. Cosmic loneliness. Cosmic solitude. https://t.co/BPsReuBmNU	[]
2019-01-02 18:21:16	1530	392	Twitter Web Client	False	1080529472854654981	"""Self-education is, I firmly believe, the only kind of education there is.""--Isaac Asimov, born OTD 1920. https://t.co/pSQkzzd7tj"	[]
2019-01-02 06:27:05	1400	309	Twitter Web Client	False	1080349741739896832	Future and past seem profoundly different, yet the laws of physics treat them symmetrically. That's the enduring mystery of time's arrow. https://t.co/L7ms6NbUrQ	[]
2019-01-01 14:10:17	928	281	Twitter Web Client	False	1080103923560665088	In these uncertain times, here are some things you can count on in 2019: https://t.co/rMA8RVTFv3	[]
2019-01-01 06:21:52	1385	331	Twitter Web Client	False	1079986044718772224	Well, that's one more orbit. #Happy2019 https://t.co/c0g2K1mxfU	['Happy2019']
2018-12-29 19:23:52	624	142	Twitter Web Client	False	1079095674325688323	Our brains have evolved in an environment in which most everything we encounter has a beginning that lies on a preexisting timeline. That is why it is so hard to imagine a realm of reality in which the timeline may have no relevance. https://t.co/AbXEalhHTv	[]
2018-12-29 19:21:08	162	25	Twitter Web Client	False	1079094988380798976	"The ""why"" or ""how"" of the Big Bang need not necessarily rely on temporal concepts. https://t.co/W4HCNx3ihe"	[]
2018-12-29 19:19:42	196	34	Twitter Web Client	False	1079094627418996737	"I think time is meaningful, but (i) it is not what our intuition suggests it to be and (ii) it may only be meaningful in certain contexts (and ""before the Big Bang"" may not qualify). https://t.co/cPpwWqbehq"	[]
2018-12-29 18:36:00	1251	269	Twitter Web Client	False	1079083632181067776	What happened before the Big Bang? If time began with the Big Bang, the question might be meaningless. https://t.co/TYJFVumefV	[]
2018-12-28 19:26:16	543	128	Twitter Web Client	False	1078733891442077697	"Einstein, in his poetic way, asked the same question: ""Did God have any choice in the creation of the world?"" Could the basic properties of the world have been different? As of today, it surely seems they could have been different, but perhaps future discoveries will change that. https://t.co/gRHFM9PIDI"	[]
2018-12-28 15:17:05	0	48	Twitter Web Client	False	1078671183715987457	RT @WorldSciFest: Forget sleeping like a rock. We'd rather sleep like a koala. #ScienceFacts https://t.co/lckx2imL4E	['ScienceFacts']
2018-12-27 15:45:47	1813	529	Twitter Web Client	False	1078316017447784448	"""I much prefer the sharpest criticism of a single intelligent man to the thoughtless approval of the masses.""--Johannes Kepler, born OTD 1571. https://t.co/4kHG3fnnDM"	[]
2018-12-27 02:56:08	2231	403	Twitter Web Client	False	1078122329799045120	As you try to doze off to sleep, best not to think of the hundred trillion neutrinos passing through your body each second.	[]
2018-12-26 02:45:04	1826	391	Twitter Web Client	False	1077757158014533632	The famous Earth-rise image taken on Christmas Eve 1968 still fills me with an overwhelming sense of optimism. The power of perspective. https://t.co/gC40ezQgnO	[]
